33,0.4,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/13/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.27,0.8,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.536316,1.519058,1.489738,1.459381,1.428947,1.393379,1.362167,1.332153,1.300148,1.274574,1.241302,1.209465,1.179665,1.148048,1.12352,1.087379,1.060753,1.032478,1.001068,0.974648,0.940468,0.909645,0.884552,0.845001,0.834869,0.805504,0.772034,0.734581,0.715263,0.687065,0.658089,0.628006,0.603729,0.575584,0.550156,0.518188,0.493034,0.468025,0.441322,0.416206,0.390244,0.360802,0.3349,0.307076,0.284958,0.25827,0.229813,0.206276,0.180977,0.155045,0.130356,0.10643,0.082916,0.058464,0.036232,0.009026,-0.014587,-0.037239,-0.060295,-0.083305,-0.105675,-0.130608,-0.153099,-0.174553,-0.197159,-0.223824,-0.242218,-0.262909,-0.288353,-0.308403,-0.330185,-0.35173,-0.369965,-0.39212,-0.414642,-0.434532,-0.452248,-0.47345,-0.495598,-0.515747,-0.53524,-0.554237,-0.574051,-0.597275,-0.616829,-0.63343,-0.650192,-0.670815,-0.690468,-0.711189,-0.727753,-0.743431,-0.763741,-0.779755,-0.797073,-0.815834,-0.834389,-0.844147,-0.865288,-0.88311,-0.895798,-0.922501,-0.933578,-0.949097,-0.966789,-0.978104,-0.992996,-1.011887,-1.027199,-1.041176,-1.056496,-1.069893,-1.085106,-1.101578,-1.116653,-1.129929,-1.140488,-1.155243,-1.171135,-1.183998,-1.196701,-1.209747,-1.223503,-1.237267,-1.247978,-1.259476,-1.272499,-1.284157,-1.29615,-1.308647,-1.320976,-1.33313,-1.343369,-1.353096,-1.363243,-1.374451,-1.386032,-1.39492,-1.404823,-1.414902,-1.425255,-1.43605,-1.44416,-1.454353,-1.463753,-1.474274,-1.481781,-1.490265,-1.496887,-1.507011,-1.513206,-1.521683,-1.530235,-1.539337,-1.548157,-1.554466,-1.556061,-1.567589,-1.573174,-1.578674,-1.587875,-1.595459,-1.604904,-1.608177,-1.61261,-1.613144,-1.625168,-1.622925,-1.63076,-1.639343,-1.639709,-1.640961,-1.653145,-1.65963,-1.660362,-1.665924,-1.668411,-1.674187,-1.675011,-1.682503,-1.682678,-1.683151,-1.688774,-1.692543,-1.695778,-1.696686,-1.698257,-1.700836,-1.702126,-1.703293,-1.70401,-1.705688,-1.708061,-1.708473,-1.709846,-1.711967,-1.712189,-1.709427,-1.711876,-1.712471,-1.710892,-1.711639,-1.709518,-1.70842,-1.706696,-1.708405,-1.7089,-1.705994,-1.704536,-1.701721,-1.701729,-1.699867,-1.698471,-1.694138,-1.690193,-1.68766,-1.686592,-1.681831,-1.68084,-1.678711,-1.675873,-1.669083,-1.666428,-1.663368,-1.65657,-1.652534,-1.647995,-1.644829,-1.63961,-1.636528,-1.632256,-1.621979,-1.61805,-1.60965,-1.604393,-1.602638,-1.594376,-1.593933,-1.581192,-1.573616,-1.568428,-1.570564,-1.559547,-1.548279,-1.5448,-1.535774,-1.526665,-1.51902,-1.510063,-1.499336,-1.493019,-1.486473,-1.478271,-1.467224,-1.457764,-1.450233,-1.441895,-1.429291,-1.421173,-1.412575,-1.400017,-1.39415,-1.382156,-1.370987,-1.359322,-1.347862,-1.337753,-1.324852,-1.315659,-1.303314,-1.29245,-1.281273,-1.268669,-1.25695,-1.245132,-1.231857,-1.220375,-1.20739,-1.192772,-1.181366,-1.16848,-1.155083,-1.139992,-1.126511,-1.113289,-1.100433,-1.084724,-1.072342,-1.058411,-1.043251,-1.027237,-1.01355,-0.999153,-0.983833,-0.967033,-0.952751,-0.936249,-0.921249,-0.903603,-0.887169,-0.871475,-0.853882,-0.838524,-0.821259,-0.800476,-0.789558,-0.770554,-0.74794,-0.73391,-0.722061,-0.695107,-0.676994,-0.660561,-0.648079,-0.63105,-0.59919,-0.589195,-0.572723,-0.549278,-0.531296,-0.510796,-0.491798,-0.475204,-0.456047,-0.43325,-0.41259,-0.392273,-0.371315,-0.350876,-0.329628,-0.308846,-0.289566,-0.26741,-0.248016,-0.222931,-0.201027,-0.181618,-0.159523,-0.135498,-0.114342,-0.093117,-0.070648,-0.047905,-0.023888,-0.001518,0.021004,0.043633,0.066109,0.093361,0.116295,0.140457,0.161293,0.188164,0.212677,0.238518,0.261856,0.286827,0.311508,0.334755,0.360878,0.387413,0.40966,0.438972,0.463379,0.490021,0.514809,0.539566,0.567513,0.59565,0.619522,0.64402,0.674438,0.698761,0.726326,0.752205,0.777321,0.808411,0.83416,0.862099,0.887466,0.921738,0.952965,0.974556,0.999702,1.032455,1.05983,1.085625,1.119202,1.144318,1.178017,1.208305,1.232277,1.261513,1.291313,1.322098,1.352745,1.380127,1.410599,1.438599,1.467537,1.484863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.530754,1.512123,1.481018,1.454414,1.421616,1.389015,1.354416,1.323555,1.295494,1.263771,1.233292,1.208366,1.1745,1.141266,1.115623,1.082573,1.052773,1.022758,0.998741,0.970497,0.93103,0.90892,0.880081,0.849777,0.822182,0.792358,0.772209,0.734596,0.706581,0.683708,0.655144,0.625412,0.595703,0.572845,0.54377,0.511192,0.490936,0.460342,0.434013,0.409904,0.38195,0.352409,0.327011,0.300278,0.280586,0.253494,0.226898,0.201965,0.177071,0.154282,0.132172,0.105141,0.080414,0.055954,0.033875,0.007072,-0.018692,-0.043274,-0.060867,-0.083405,-0.108887,-0.134872,-0.156326,-0.175659,-0.200356,-0.223541,-0.244736,-0.267891,-0.291397,-0.31031,-0.332977,-0.352509,-0.375137,-0.396736,-0.417641,-0.438812,-0.454727,-0.473946,-0.498741,-0.518608,-0.537857,-0.556297,-0.574524,-0.595444,-0.614571,-0.631828,-0.652161,-0.66935,-0.690132,-0.706909,-0.721001,-0.738289,-0.762169,-0.77993,-0.799103,-0.809479,-0.834457,-0.853386,-0.857819,-0.87925,-0.904236,-0.910233,-0.9319,-0.955147,-0.962646,-0.979866,-0.992279,-1.010475,-1.024628,-1.04158,-1.056236,-1.068016,-1.084641,-1.098717,-1.113098,-1.127861,-1.140472,-1.157089,-1.165787,-1.180908,-1.191429,-1.203934,-1.216537,-1.22789,-1.238708,-1.25177,-1.264061,-1.276428,-1.286064,-1.295982,-1.305542,-1.316086,-1.327469,-1.336082,-1.34745,-1.357384,-1.371376,-1.379326,-1.386192,-1.396637,-1.400597,-1.40538,-1.408043,-1.410469,-1.41111,-1.415428,-1.418205,-1.422874,-1.424797,-1.43013,-1.438995,-1.446831,-1.454147,-1.461525,-1.472382,-1.476669,-1.479187,-1.486237,-1.494774,-1.496887,-1.495239,-1.497101,-1.5028,-1.503212,-1.500648,-1.513252,-1.500229,-1.500526,-1.510353,-1.507164,-1.506767,-1.515907,-1.486794,-1.455536,-1.412476,-1.376625,-1.346985,-1.32682,-1.335785,-1.355339,-1.378952,-1.405151,-1.425446,-1.439598,-1.453293,-1.463501,-1.472168,-1.47744,-1.481102,-1.491051,-1.493149,-1.497169,-1.500618,-1.505432,-1.505341,-1.509453,-1.509064,-1.508911,-1.510925,-1.51416,-1.515099,-1.513634,-1.513268,-1.514015,-1.510735,-1.511894,-1.512436,-1.506958,-1.50573,-1.502968,-1.50135,-1.49855,-1.495667,-1.493202,-1.489311,-1.485535,-1.480141,-1.474228,-1.470818,-1.463623,-1.458549,-1.452736,-1.447876,-1.440315,-1.432648,-1.420624,-1.410034,-1.404106,-1.391823,-1.379822,-1.368813,-1.352333,-1.335854,-1.319099,-1.291298,-1.261421,-1.221764,-1.191048,-1.15995,-1.154472,-1.194069,-1.242767,-1.282791,-1.344246,-1.396683,-1.423225,-1.429962,-1.424133,-1.421707,-1.414581,-1.413132,-1.405373,-1.40213,-1.398941,-1.396324,-1.392799,-1.387474,-1.382896,-1.374756,-1.370903,-1.362267,-1.352791,-1.342606,-1.330055,-1.322182,-1.310753,-1.30072,-1.290405,-1.280304,-1.270348,-1.263824,-1.254013,-1.246887,-1.241486,-1.233978,-1.225822,-1.213554,-1.20166,-1.193619,-1.180649,-1.165985,-1.153915,-1.140251,-1.126022,-1.113365,-1.099403,-1.08535,-1.071365,-1.057114,-1.044052,-1.026886,-1.012352,-1.002747,-0.989304,-0.969902,-0.951805,-0.937836,-0.922386,-0.906822,-0.888008,-0.873016,-0.857758,-0.841324,-0.821693,-0.808945,-0.793427,-0.776207,-0.755836,-0.729485,-0.710518,-0.707985,-0.691399,-0.67601,-0.645081,-0.624565,-0.611832,-0.590462,-0.570763,-0.550583,-0.53228,-0.513611,-0.492859,-0.47332,-0.455727,-0.435738,-0.412758,-0.391335,-0.3713,-0.354134,-0.330872,-0.307182,-0.288506,-0.266418,-0.24707,-0.226318,-0.203224,-0.18042,-0.160454,-0.136124,-0.114647,-0.091858,-0.069801,-0.046906,-0.02562,0.000099,0.022705,0.046303,0.069412,0.092339,0.115837,0.138245,0.161507,0.189209,0.21257,0.237892,0.262001,0.282997,0.309525,0.337044,0.359779,0.386147,0.411697,0.440079,0.465225,0.488586,0.51535,0.544991,0.572289,0.598938,0.621536,0.647354,0.677132,0.703453,0.728241,0.757256,0.781624,0.809448,0.837799,0.863113,0.896393,0.919075,0.951614,0.98304,1.012268,1.028778,1.06411,1.09481,1.119659,1.149391,1.179749,1.207886,1.23719,1.265648,1.297546,1.323639,1.354988,1.382668,1.413139,1.443764,1.470192,1.489601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/14/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.925,0.8,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.895808,2.862825,2.804872,2.745789,2.689189,2.625587,2.566454,2.506695,2.448081,2.39162,2.329071,2.270047,2.212806,2.155533,2.100101,2.039132,1.97984,1.92501,1.871294,1.814068,1.751521,1.697779,1.64443,1.590274,1.534539,1.475518,1.422134,1.362264,1.309677,1.256237,1.204244,1.154088,1.097875,1.046807,0.99459,0.941028,0.890171,0.836061,0.787035,0.739026,0.685204,0.633453,0.583879,0.53324,0.488193,0.437154,0.386734,0.337753,0.289132,0.243493,0.193566,0.146317,0.098211,0.054518,0.008419,-0.041065,-0.087909,-0.133562,-0.176024,-0.222107,-0.266875,-0.312212,-0.357215,-0.400394,-0.444294,-0.489461,-0.529017,-0.572052,-0.61517,-0.658157,-0.697454,-0.739532,-0.780718,-0.823276,-0.864851,-0.90166,-0.940711,-0.979921,-1.021367,-1.060777,-1.09766,-1.133233,-1.174432,-1.210193,-1.249495,-1.285443,-1.319248,-1.357802,-1.395243,-1.430627,-1.46553,-1.499439,-1.535563,-1.567947,-1.603548,-1.6356,-1.672199,-1.707426,-1.739848,-1.767405,-1.802721,-1.832957,-1.864368,-1.896845,-1.927168,-1.958193,-1.987357,-2.016768,-2.048248,-2.077325,-2.108505,-2.133703,-2.161048,-2.191954,-2.220435,-2.246936,-2.271125,-2.300881,-2.32704,-2.353424,-2.379513,-2.402549,-2.428235,-2.455658,-2.479423,-2.503055,-2.525625,-2.549413,-2.572454,-2.595756,-2.618954,-2.641912,-2.662337,-2.683112,-2.704241,-2.725762,-2.746972,-2.767288,-2.785611,-2.805262,-2.825285,-2.84356,-2.862559,-2.879308,-2.897288,-2.91676,-2.933996,-2.949207,-2.964718,-2.981947,-2.999005,-3.015027,-3.029761,-3.043359,-3.057407,-3.073008,-3.087587,-3.101128,-3.113185,-3.127667,-3.140315,-3.152669,-3.1636,-3.175074,-3.186815,-3.200124,-3.207869,-3.219142,-3.223401,-3.23469,-3.248196,-3.256159,-3.264391,-3.275736,-3.283064,-3.289296,-3.296945,-3.306213,-3.310945,-3.318541,-3.324102,-3.330158,-3.337148,-3.342907,-3.345846,-3.351008,-3.356247,-3.359719,-3.362622,-3.365404,-3.368495,-3.370268,-3.373628,-3.376009,-3.377301,-3.378876,-3.379613,-3.379701,-3.379935,-3.379474,-3.378247,-3.378782,-3.379055,-3.37738,-3.373942,-3.372964,-3.37059,-3.367686,-3.364873,-3.362622,-3.357519,-3.354614,-3.349828,-3.345147,-3.339915,-3.335931,-3.329593,-3.323356,-3.317897,-3.310242,-3.303457,-3.297531,-3.288861,-3.281252,-3.272858,-3.264923,-3.255215,-3.245682,-3.235716,-3.226813,-3.218704,-3.206351,-3.194143,-3.183862,-3.173109,-3.161618,-3.147959,-3.137931,-3.121665,-3.112139,-3.102602,-3.088437,-3.068454,-3.054447,-3.037316,-3.024138,-3.010342,-2.996896,-2.978917,-2.962429,-2.944504,-2.929126,-2.912259,-2.89378,-2.87401,-2.857412,-2.840049,-2.820745,-2.801261,-2.780431,-2.760128,-2.741209,-2.721539,-2.701506,-2.678772,-2.65731,-2.635512,-2.613549,-2.591339,-2.5688,-2.544256,-2.520599,-2.496789,-2.473958,-2.450692,-2.422636,-2.398797,-2.372474,-2.347326,-2.32291,-2.295892,-2.269667,-2.242369,-2.215047,-2.187737,-2.157506,-2.129852,-2.102098,-2.072706,-2.044264,-2.013194,-1.984209,-1.95432,-1.924305,-1.893748,-1.862172,-1.830468,-1.799282,-1.766656,-1.733266,-1.69991,-1.667128,-1.63284,-1.602107,-1.567654,-1.531436,-1.495861,-1.460163,-1.42543,-1.39311,-1.360087,-1.321837,-1.281869,-1.245846,-1.210247,-1.173559,-1.128769,-1.099879,-1.058075,-1.021522,-0.980647,-0.93887,-0.898424,-0.862666,-0.821782,-0.777786,-0.737661,-0.697349,-0.65863,-0.614126,-0.573829,-0.529978,-0.487793,-0.445328,-0.400516,-0.355901,-0.314857,-0.27076,-0.223329,-0.17768,-0.13532,-0.090034,-0.045307,0.003642,0.04992,0.094225,0.139469,0.187078,0.239163,0.28624,0.332226,0.376965,0.430666,0.479109,0.529819,0.57604,0.624564,0.677065,0.728043,0.77938,0.830343,0.880176,0.932031,0.984609,1.036974,1.088804,1.140676,1.196788,1.249176,1.296358,1.3534,1.407942,1.45922,1.515693,1.571838,1.628001,1.680037,1.736343,1.795878,1.851568,1.907964,1.961494,2.020467,2.079831,2.135232,2.191138,2.245814,2.309789,2.365609,2.425576,2.484019,2.537138,2.599789,2.660094,2.719788,2.779573,2.836541,2.899529,2.95884,3.017476,3.048114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.829595,2.794732,2.737218,2.679876,2.623048,2.561838,2.500476,2.440273,2.382968,2.328134,2.265628,2.206403,2.150361,2.092228,2.036082,1.973441,1.917084,1.864118,1.808776,1.752575,1.692396,1.636328,1.583649,1.527007,1.47303,1.415282,1.360185,1.308773,1.257126,1.198536,1.147269,1.094368,1.041189,0.989522,0.93863,0.883897,0.833642,0.780003,0.729561,0.682632,0.629265,0.579224,0.528489,0.4774,0.430674,0.382445,0.333886,0.282616,0.234062,0.190394,0.140202,0.09456,0.046343,0.004641,-0.043629,-0.092902,-0.139901,-0.185303,-0.226451,-0.272429,-0.318494,-0.363668,-0.406743,-0.448981,-0.494226,-0.537103,-0.578175,-0.620916,-0.66455,-0.707071,-0.747148,-0.787296,-0.827335,-0.869219,-0.910112,-0.947013,-0.986017,-1.026332,-1.067424,-1.105338,-1.141485,-1.177457,-1.218717,-1.257121,-1.293794,-1.327259,-1.362712,-1.399993,-1.437051,-1.47192,-1.50651,-1.540344,-1.575536,-1.609317,-1.642184,-1.67576,-1.709909,-1.743006,-1.776656,-1.806339,-1.839355,-1.870163,-1.900016,-1.932289,-1.96354,-1.994436,-2.022728,-2.052003,-2.082929,-2.111547,-2.139286,-2.165815,-2.194052,-2.22102,-2.247569,-2.271872,-2.296106,-2.320581,-2.349285,-2.368951,-2.388271,-2.41113,-2.437817,-2.458586,-2.475533,-2.497857,-2.515822,-2.538446,-2.558975,-2.580329,-2.602269,-2.621787,-2.642657,-2.661402,-2.674534,-2.681248,-2.686228,-2.684817,-2.67148,-2.665379,-2.665546,-2.667854,-2.674001,-2.686119,-2.70112,-2.714816,-2.73015,-2.744912,-2.758958,-2.771792,-2.785712,-2.797754,-2.808264,-2.816864,-2.823472,-2.827268,-2.828292,-2.827864,-2.826251,-2.825339,-2.825643,-2.828396,-2.829999,-2.831914,-2.83476,-2.843268,-2.844523,-2.71004,-2.567256,-2.500479,-2.404896,-2.272228,-2.272731,-2.370749,-2.422178,-2.480849,-2.551178,-2.592987,-2.62525,-2.650031,-2.672464,-2.691372,-2.708771,-2.722342,-2.733739,-2.744754,-2.753232,-2.761993,-2.772078,-2.776763,-2.778282,-2.78331,-2.787528,-2.795945,-2.792273,-2.797732,-2.794593,-2.7977,-2.795821,-2.794024,-2.789815,-2.787483,-2.783733,-2.778748,-2.774782,-2.768936,-2.762783,-2.754466,-2.746677,-2.737481,-2.72809,-2.717906,-2.707446,-2.69374,-2.680974,-2.666312,-2.653103,-2.633251,-2.615135,-2.594579,-2.573776,-2.551151,-2.522746,-2.493395,-2.459986,-2.423211,-2.381535,-2.327886,-2.267242,-2.172142,-2.053054,-1.961571,-1.832918,-1.682362,-1.794233,-2.04355,-2.168605,-2.329086,-2.621651,-2.770368,-2.744348,-2.738159,-2.736197,-2.736762,-2.735125,-2.735067,-2.737034,-2.741858,-2.749413,-2.754284,-2.756382,-2.758032,-2.75193,-2.742238,-2.728845,-2.711993,-2.698123,-2.680723,-2.659868,-2.640727,-2.621885,-2.60612,-2.585189,-2.570068,-2.552741,-2.538706,-2.532419,-2.523518,-2.520074,-2.505575,-2.490227,-2.474402,-2.452595,-2.430578,-2.408283,-2.38135,-2.355372,-2.331829,-2.308442,-2.284064,-2.257492,-2.231942,-2.207471,-2.181438,-2.157068,-2.129421,-2.101864,-2.075504,-2.04805,-2.01858,-1.987161,-1.958988,-1.929114,-1.898305,-1.867756,-1.834049,-1.802218,-1.771788,-1.738658,-1.705031,-1.671762,-1.63755,-1.604546,-1.571471,-1.538235,-1.502197,-1.466623,-1.430579,-1.395111,-1.362835,-1.324654,-1.287041,-1.249102,-1.212624,-1.179003,-1.139112,-1.100257,-1.062108,-1.022185,-0.985494,-0.944761,-0.905238,-0.865028,-0.825142,-0.785806,-0.741402,-0.699984,-0.65941,-0.620199,-0.574436,-0.533662,-0.489606,-0.447203,-0.405465,-0.365804,-0.315624,-0.269936,-0.232334,-0.181442,-0.135512,-0.092611,-0.045733,-0.001879,0.045678,0.092772,0.138828,0.185338,0.232722,0.284173,0.331296,0.377803,0.424836,0.477341,0.526424,0.57687,0.623542,0.671291,0.725241,0.777632,0.828926,0.878911,0.928961,0.982494,1.035535,1.085804,1.139848,1.193521,1.247211,1.30208,1.351939,1.40613,1.460969,1.514173,1.571168,1.625863,1.681159,1.734371,1.789566,1.848311,1.906146,1.962978,2.017874,2.073484,2.134215,2.193136,2.250622,2.304015,2.366119,2.423901,2.485083,2.54273,2.596626,2.65876,2.721536,2.780871,2.842122,2.898207,2.960903,3.020679,3.07962,3.111432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
