33,0.4,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/06/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.19,0.8,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.960143,0.942426,0.912244,0.881991,0.85056,0.81894,0.78729,0.756862,0.725152,0.694492,0.663449,0.631232,0.601685,0.572534,0.546235,0.511842,0.482431,0.453774,0.424804,0.395979,0.365368,0.336252,0.307329,0.278592,0.250759,0.222214,0.191612,0.165155,0.137442,0.108489,0.083714,0.053443,0.027754,0.000933,-0.024155,-0.052968,-0.079042,-0.10623,-0.134179,-0.158202,-0.184182,-0.210621,-0.23672,-0.262275,-0.286193,-0.311034,-0.335695,-0.361912,-0.386408,-0.409343,-0.435028,-0.45912,-0.484617,-0.505851,-0.528644,-0.554898,-0.576618,-0.599161,-0.621254,-0.644144,-0.667666,-0.689354,-0.711449,-0.731582,-0.755031,-0.775768,-0.795909,-0.819151,-0.83963,-0.860726,-0.881139,-0.902596,-0.922735,-0.941712,-0.961037,-0.980948,-1.001476,-1.019708,-1.039976,-1.058411,-1.078885,-1.09388,-1.114662,-1.133816,-1.15177,-1.168528,-1.183323,-1.204846,-1.221204,-1.238168,-1.25533,-1.27185,-1.288953,-1.305463,-1.320901,-1.337023,-1.352894,-1.367159,-1.385236,-1.400229,-1.41435,-1.430099,-1.443654,-1.459575,-1.474101,-1.488492,-1.501277,-1.515371,-1.528174,-1.543926,-1.55681,-1.569276,-1.580873,-1.594211,-1.608002,-1.618511,-1.630433,-1.64288,-1.655672,-1.666162,-1.677238,-1.68764,-1.69818,-1.710019,-1.721393,-1.732477,-1.743288,-1.752611,-1.760741,-1.770501,-1.780951,-1.788542,-1.798264,-1.806264,-1.814531,-1.82364,-1.830865,-1.839032,-1.848786,-1.85647,-1.862834,-1.870967,-1.878446,-1.884556,-1.890725,-1.898475,-1.903761,-1.910788,-1.918285,-1.923172,-1.928351,-1.933512,-1.941226,-1.944596,-1.950385,-1.954368,-1.959962,-1.964024,-1.965428,-1.972065,-1.975214,-1.977091,-1.981747,-1.985034,-1.988605,-1.991135,-1.992722,-1.996039,-1.99762,-1.999087,-2.002105,-2.002836,-2.005465,-2.006004,-2.006813,-2.008931,-2.011224,-2.011084,-2.010454,-2.010891,-2.010181,-2.009585,-2.010146,-2.008486,-2.010202,-2.008482,-2.005254,-2.00482,-2.002683,-2.002086,-1.998545,-1.997846,-1.995757,-1.992341,-1.990142,-1.986465,-1.982916,-1.9815,-1.977976,-1.972844,-1.969757,-1.965613,-1.961873,-1.958003,-1.95236,-1.94823,-1.943959,-1.937335,-1.931777,-1.926559,-1.921425,-1.914064,-1.90852,-1.903083,-1.894732,-1.889053,-1.881225,-1.87472,-1.868173,-1.85995,-1.85333,-1.846238,-1.837878,-1.82757,-1.821027,-1.811531,-1.801376,-1.793427,-1.785959,-1.776255,-1.765545,-1.75558,-1.746078,-1.734243,-1.724374,-1.714651,-1.70493,-1.694162,-1.681364,-1.669879,-1.659903,-1.650019,-1.636856,-1.623963,-1.611143,-1.599236,-1.587946,-1.575556,-1.561771,-1.549176,-1.533942,-1.521731,-1.506825,-1.494239,-1.479778,-1.46473,-1.451828,-1.435446,-1.419274,-1.405366,-1.389461,-1.376295,-1.359437,-1.343915,-1.328819,-1.309788,-1.294179,-1.277913,-1.261983,-1.24504,-1.2269,-1.2103,-1.19174,-1.177028,-1.159762,-1.139926,-1.120906,-1.101095,-1.083275,-1.065024,-1.045695,-1.02707,-1.007934,-0.987001,-0.968921,-0.948637,-0.927051,-0.907403,-0.887785,-0.867265,-0.845132,-0.824688,-0.804816,-0.782656,-0.760399,-0.737148,-0.717547,-0.695985,-0.671953,-0.645724,-0.62506,-0.601106,-0.580619,-0.55815,-0.535147,-0.510595,-0.485604,-0.461288,-0.436776,-0.41652,-0.38968,-0.365047,-0.339255,-0.31273,-0.288688,-0.262185,-0.236865,-0.209626,-0.182471,-0.159436,-0.132515,-0.103586,-0.078506,-0.053937,-0.026134,0.002602,0.030991,0.059166,0.085773,0.11348,0.141414,0.171415,0.199963,0.229118,0.258356,0.287861,0.316614,0.34592,0.374657,0.404282,0.434889,0.465139,0.49503,0.527024,0.556851,0.586525,0.617765,0.648396,0.682757,0.714815,0.744877,0.775659,0.810221,0.841704,0.875109,0.905475,0.936949,0.972044,1.005964,1.039817,1.072107,1.103757,1.140732,1.174531,1.206585,1.241616,1.276908,1.31214,1.349759,1.37896,1.415091,1.450941,1.4846,1.521462,1.55865,1.594027,1.629562,1.666025,1.702776,1.740004,1.775994,1.811224,1.847493,1.886305,1.924529,1.959461,1.994904,2.035991,2.072564,2.111146,2.148525,2.184134,2.223267,2.262686,2.302468,2.340786,2.376973,2.416973,2.454567,2.492031,2.513032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.972912,0.956009,0.92585,0.894906,0.865266,0.832132,0.801964,0.771292,0.739872,0.709017,0.678036,0.64808,0.621893,0.591664,0.559251,0.527488,0.496046,0.468985,0.440846,0.411338,0.378856,0.351749,0.32308,0.292725,0.267875,0.23775,0.209685,0.181224,0.153998,0.124528,0.097668,0.070383,0.043781,0.016131,-0.010251,-0.037091,-0.064433,-0.092555,-0.115575,-0.14121,-0.168276,-0.195356,-0.220465,-0.244104,-0.269228,-0.295531,-0.32128,-0.346048,-0.36823,-0.392691,-0.41633,-0.441923,-0.465221,-0.488519,-0.511605,-0.537004,-0.558342,-0.583772,-0.605054,-0.62764,-0.649684,-0.673263,-0.69468,-0.715558,-0.738603,-0.75881,-0.780432,-0.80078,-0.823373,-0.844418,-0.862967,-0.88306,-0.903959,-0.926844,-0.947392,-0.963864,-0.983495,-1.001744,-1.022622,-1.043445,-1.06092,-1.079163,-1.097843,-1.116619,-1.136266,-1.15286,-1.172176,-1.187355,-1.206265,-1.221658,-1.238547,-1.254966,-1.273541,-1.289067,-1.306201,-1.321577,-1.336888,-1.353093,-1.368509,-1.383877,-1.397173,-1.41478,-1.428327,-1.443159,-1.458568,-1.471032,-1.484398,-1.49883,-1.512155,-1.525634,-1.538988,-1.554268,-1.566108,-1.577575,-1.590036,-1.603305,-1.615361,-1.62698,-1.639659,-1.653066,-1.66336,-1.67249,-1.685017,-1.696129,-1.709285,-1.717447,-1.730013,-1.739375,-1.747952,-1.758109,-1.767543,-1.778065,-1.787613,-1.795763,-1.805032,-1.816425,-1.827124,-1.836174,-1.848425,-1.859903,-1.869423,-1.879191,-1.888725,-1.89692,-1.905799,-1.912781,-1.920662,-1.926172,-1.932033,-1.936634,-1.943571,-1.951944,-1.954959,-1.961843,-1.965892,-1.974372,-1.982062,-1.988746,-1.997208,-2.001909,-2.010313,-2.020602,-2.024014,-2.029622,-2.034553,-2.040338,-2.041513,-2.049283,-2.097904,-2.140851,-2.171425,-2.209834,-2.254724,-2.25567,-2.23426,-2.221309,-2.204169,-2.18965,-2.179193,-2.171645,-2.166597,-2.160178,-2.153462,-2.150799,-2.147267,-2.143191,-2.140161,-2.137377,-2.132736,-2.128829,-2.125187,-2.122829,-2.119137,-2.115683,-2.111865,-2.106945,-2.10555,-2.1001,-2.096957,-2.092365,-2.087076,-2.084551,-2.079355,-2.075002,-2.070663,-2.065378,-2.059508,-2.054753,-2.051657,-2.045161,-2.039399,-2.033887,-2.027418,-2.020601,-2.016182,-2.012147,-2.006065,-1.999256,-1.993233,-1.986979,-1.980821,-1.974173,-1.969161,-1.963001,-1.956732,-1.951838,-1.948487,-1.943302,-1.940956,-1.934504,-1.939085,-1.945531,-1.947467,-1.95725,-1.964404,-1.933905,-1.895391,-1.866205,-1.827778,-1.776123,-1.750933,-1.737555,-1.72201,-1.706304,-1.692245,-1.678813,-1.664523,-1.649119,-1.631613,-1.615571,-1.599669,-1.584368,-1.56685,-1.549801,-1.53505,-1.518904,-1.507498,-1.49054,-1.474301,-1.459031,-1.445573,-1.428084,-1.41188,-1.395574,-1.377283,-1.35839,-1.339221,-1.318481,-1.297975,-1.275876,-1.252411,-1.232733,-1.212077,-1.1953,-1.17777,-1.158519,-1.140985,-1.122311,-1.103406,-1.084943,-1.063203,-1.043112,-1.024151,-1.00444,-0.986237,-0.963486,-0.942408,-0.921478,-0.902204,-0.880307,-0.857917,-0.837522,-0.816273,-0.79381,-0.774952,-0.751495,-0.72948,-0.708717,-0.685993,-0.663281,-0.641833,-0.615191,-0.592807,-0.571226,-0.547746,-0.521097,-0.49904,-0.474727,-0.45027,-0.427567,-0.400906,-0.376219,-0.350742,-0.324786,-0.303463,-0.275348,-0.24982,-0.223585,-0.19704,-0.17255,-0.144495,-0.118953,-0.091043,-0.065254,-0.042164,-0.012304,0.016321,0.043076,0.071025,0.100873,0.129543,0.157361,0.18642,0.214599,0.244964,0.275681,0.301571,0.332453,0.365783,0.393951,0.424572,0.454598,0.485911,0.515424,0.546891,0.576805,0.607214,0.637711,0.671921,0.703712,0.734709,0.765921,0.800719,0.831867,0.864026,0.894849,0.926477,0.960648,0.995996,1.03016,1.063348,1.093491,1.1297,1.16389,1.198721,1.231687,1.266763,1.302193,1.337601,1.36669,1.405381,1.441127,1.475421,1.512709,1.547399,1.583194,1.620425,1.655518,1.693892,1.730294,1.766993,1.801144,1.840084,1.878623,1.915795,1.950239,1.985836,2.027164,2.064163,2.102589,2.142013,2.175587,2.216516,2.254348,2.293826,2.332993,2.369296,2.408031,2.447699,2.484116,2.504386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/07/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.2,0.6,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.690416,0.682199,0.668867,0.656097,0.640058,0.625696,0.612978,0.598065,0.58444,0.570664,0.556213,0.543774,0.52951,0.515971,0.502785,0.489204,0.474259,0.460757,0.449156,0.436201,0.422126,0.407835,0.395872,0.383199,0.369698,0.35434,0.341133,0.329823,0.317787,0.30431,0.291978,0.277902,0.26601,0.256039,0.242323,0.23214,0.21927,0.204205,0.193671,0.181283,0.169714,0.157783,0.14492,0.132703,0.121591,0.109561,0.099242,0.087901,0.075635,0.065228,0.052012,0.041285,0.03008,0.020905,0.009065,-0.001852,-0.0137,-0.024542,-0.034962,-0.045599,-0.056816,-0.065804,-0.077872,-0.088279,-0.098547,-0.108275,-0.117781,-0.1276,-0.138452,-0.148042,-0.157384,-0.1672,-0.177551,-0.186459,-0.195895,-0.205454,-0.215553,-0.224801,-0.234463,-0.245171,-0.25296,-0.262277,-0.270765,-0.279483,-0.288425,-0.297108,-0.306139,-0.312643,-0.322868,-0.331033,-0.339617,-0.347615,-0.356404,-0.364609,-0.372711,-0.38004,-0.388023,-0.397167,-0.40452,-0.412287,-0.418481,-0.427628,-0.43406,-0.44178,-0.449044,-0.457011,-0.461266,-0.470121,-0.476694,-0.485615,-0.491951,-0.497683,-0.505025,-0.511516,-0.518018,-0.525,-0.530151,-0.536861,-0.544578,-0.54959,-0.558372,-0.562166,-0.56816,-0.573595,-0.579912,-0.585998,-0.591403,-0.598657,-0.602065,-0.610945,-0.617178,-0.61969,-0.62328,-0.626785,-0.635208,-0.638911,-0.645541,-0.648627,-0.654443,-0.658517,-0.663457,-0.667131,-0.673909,-0.676025,-0.681087,-0.686063,-0.689665,-0.693007,-0.697913,-0.700834,-0.705788,-0.708788,-0.712933,-0.71674,-0.720224,-0.72333,-0.726633,-0.730385,-0.73279,-0.735818,-0.739489,-0.742362,-0.745972,-0.748359,-0.751499,-0.754242,-0.757006,-0.759802,-0.761259,-0.762939,-0.765858,-0.768937,-0.77104,-0.772685,-0.775497,-0.77728,-0.779525,-0.78136,-0.783379,-0.783508,-0.784009,-0.78623,-0.788386,-0.78969,-0.79182,-0.792697,-0.793729,-0.79536,-0.796268,-0.796762,-0.797031,-0.796734,-0.797748,-0.799146,-0.800062,-0.800037,-0.800168,-0.800367,-0.801477,-0.799995,-0.801311,-0.800105,-0.799065,-0.799321,-0.79918,-0.798752,-0.800299,-0.800249,-0.7981,-0.797377,-0.796164,-0.795763,-0.794353,-0.793048,-0.79352,-0.791567,-0.790115,-0.788132,-0.78719,-0.784951,-0.78458,-0.782633,-0.780538,-0.780231,-0.777831,-0.7755,-0.773672,-0.767107,-0.768772,-0.766908,-0.764117,-0.760285,-0.759429,-0.755539,-0.752923,-0.750553,-0.748246,-0.74641,-0.742201,-0.740092,-0.735756,-0.733232,-0.732191,-0.729022,-0.723417,-0.720025,-0.716281,-0.713372,-0.708877,-0.705305,-0.701804,-0.697984,-0.69306,-0.689866,-0.685348,-0.680192,-0.677628,-0.672908,-0.66743,-0.663355,-0.65853,-0.654452,-0.649567,-0.644716,-0.638846,-0.633427,-0.62929,-0.623347,-0.618748,-0.61291,-0.608044,-0.602766,-0.596953,-0.59156,-0.584916,-0.580042,-0.574378,-0.568452,-0.562948,-0.555679,-0.550678,-0.544042,-0.536978,-0.529891,-0.525501,-0.518307,-0.510574,-0.504615,-0.497488,-0.491082,-0.482328,-0.475878,-0.470123,-0.461678,-0.453623,-0.446703,-0.438518,-0.431933,-0.424686,-0.417232,-0.409114,-0.401027,-0.393269,-0.386738,-0.376823,-0.369946,-0.361006,-0.353248,-0.342979,-0.336735,-0.327514,-0.318738,-0.311015,-0.300341,-0.292084,-0.28271,-0.275761,-0.266426,-0.255079,-0.247105,-0.238672,-0.229119,-0.219992,-0.209106,-0.197466,-0.190182,-0.182063,-0.170033,-0.162276,-0.15128,-0.141975,-0.131427,-0.120249,-0.111198,-0.099915,-0.089798,-0.079517,-0.068085,-0.05787,-0.048075,-0.036475,-0.02674,-0.015301,-0.002731,0.008946,0.018939,0.028811,0.040241,0.051801,0.063264,0.075932,0.086595,0.098386,0.110056,0.122269,0.134853,0.144463,0.157915,0.17086,0.182547,0.194081,0.206367,0.219954,0.232465,0.246215,0.25708,0.270177,0.285114,0.295618,0.30699,0.321243,0.334431,0.344682,0.359964,0.37439,0.387229,0.401041,0.413699,0.426585,0.440601,0.453793,0.467753,0.481767,0.496126,0.509945,0.523193,0.535326,0.551705,0.564951,0.580288,0.594476,0.60643,0.621452,0.636304,0.65066,0.666451,0.67969,0.694191,0.709385,0.723302,0.730202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014651,0.009286,0.00126,-0.014825,-0.026904,-0.038248,-0.052457,-0.064441,-0.074088,-0.085837,-0.101764,-0.106866,-0.121283,-0.126172,-0.137189,-0.149158,-0.162204,-0.172516,-0.185596,-0.194693,-0.201511,-0.218195,-0.222525,-0.236484,-0.247897,-0.260556,-0.272107,-0.275961,-0.290152,-0.294028,-0.305661,-0.321948,-0.326523,-0.327109,-0.346176,-0.341077,-0.367361,-0.380893,-0.393289,-0.398679,-0.403448,-0.413226,-0.417767,-0.425519,-0.440704,-0.455307,-0.466364,-0.469916,-0.474036,-0.483694,-0.496811,-0.507401,-0.509247,-0.519559,-0.527908,-0.538007,-0.54523,-0.553192,-0.55939,-0.568756,-0.578278,-0.581915,-0.593549,-0.597003,-0.601593,-0.612405,-0.622546,-0.626767,-0.635507,-0.64245,-0.649896,-0.657523,-0.66586,-0.673132,-0.676743,-0.684869,-0.691837,-0.695844,-0.705075,-0.712283,-0.71698,-0.721786,-0.729565,-0.733276,-0.742633,-0.745148,-0.748749,-0.756079,-0.763492,-0.767117,-0.775259,-0.779269,-0.781769,-0.783444,-0.789758,-0.795175,-0.802097,-0.806287,-0.80929,-0.813141,-0.817133,-0.822122,-0.821185,-0.827484,-0.830161,-0.838092,-0.839807,-0.84436,-0.850165,-0.848431,-0.85488,-0.861011,-0.866071,-0.864102,-0.869592,-0.869189,-0.870636,-0.86517,-0.868625,-0.865598,-0.860889,-0.865912,-0.865732,-0.863327,-0.868372,-0.866644,-0.860132,-0.863101,-0.873306,-0.869223,-0.874869,-0.860547,-0.890289,-0.875217,-0.887054,-0.88511,-0.89433,-0.888831,-0.888773,-0.896762,-0.884003,-0.884302,-0.881631,-0.876291,-0.87532,-0.869238,-0.878403,-0.875995,-0.875772,-0.875879,-0.871603,-0.869144,-0.865918,-0.857779,-0.862109,-0.86828,-0.865659,-0.839456,-0.796295,-0.772406,-0.750412,-0.712292,-0.685983,-0.687051,-0.700629,-0.708267,-0.715683,-0.724274,-0.735965,-0.740033,-0.74762,-0.758868,-0.760245,-0.760217,-0.758865,-0.761401,-0.767206,-0.767215,-0.767386,-0.76355,-0.7651,-0.765878,-0.768137,-0.768369,-0.769534,-0.768829,-0.764221,-0.75968,-0.763312,-0.757544,-0.752261,-0.749628,-0.749103,-0.746957,-0.741718,-0.737198,-0.734912,-0.732138,-0.730136,-0.723666,-0.72139,-0.716617,-0.715613,-0.708536,-0.702625,-0.70311,-0.694888,-0.688199,-0.687167,-0.679764,-0.676505,-0.669864,-0.661206,-0.650552,-0.64382,-0.64155,-0.629608,-0.622043,-0.624179,-0.615616,-0.608383,-0.599966,-0.59476,-0.588699,-0.572473,-0.583295,-0.555527,-0.558151,-0.552881,-0.53425,-0.517041,-0.518283,-0.512482,-0.495731,-0.493747,-0.473419,-0.464752,-0.446802,-0.439322,-0.423096,-0.398953,-0.371158,-0.34801,-0.3202,-0.284259,-0.25097,-0.244214,-0.273752,-0.304776,-0.334033,-0.375229,-0.420786,-0.444659,-0.43569,-0.427365,-0.426593,-0.425891,-0.420837,-0.415646,-0.409274,-0.404382,-0.396243,-0.388297,-0.386203,-0.379974,-0.376907,-0.372849,-0.363199,-0.359039,-0.351157,-0.343234,-0.334003,-0.324918,-0.312735,-0.306812,-0.300854,-0.293152,-0.282056,-0.275693,-0.263226,-0.255051,-0.247311,-0.239145,-0.226294,-0.215134,-0.199146,-0.189566,-0.187079,-0.174939,-0.164594,-0.158902,-0.147961,-0.141302,-0.12984,-0.118805,-0.112863,-0.10697,-0.099759,-0.091205,-0.081335,-0.065775,-0.054825,-0.047284,-0.031772,-0.021628,-0.00871,0.004843,0.01954,0.034085,0.038669,0.055331,0.065469,0.080402,0.093442,0.106464,0.1104,0.128891,0.135388,0.149326,0.157086,0.174588,0.191428,0.194986,0.217239,0.237863,0.255432,0.262103,0.277155,0.305371,0.305426,0.328015,0.341312,0.349896,0.366885,0.381638,0.404892,0.413364,0.430792,0.431708,0.4586,0.472012,0.486725,0.500577,0.514874,0.533627,0.548822,0.562671,0.577896,0.596027,0.61088,0.626065,0.630499,0.648746,0.665332,0.683026,0.701196,0.716525,0.734561,0.757407,0.773328,0.786829,0.795496,0.811285,0.82283,0.840179,0.854108,0.87095,0.890677,0.910117,0.931329,0.952902,0.972406,0.989505,1.008398,1.025793,1.040707,1.058215,1.077225,1.097977,1.113275,1.133072,1.152271,1.166458,1.183832,1.204147,1.223654,1.240155,1.259741,1.279327,1.298807,1.319479,1.334326,1.355258,1.380084,1.395413,1.411722,1.433966,1.450082,1.464258,1.482147,1.494516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
